title,price,link_item,discount,sales,item_list,category,revenue
"Áo phông ngắn tay, áo thun nữ cộc tay Vicci AP.01.6 chất liệu cotton vân gỗ in hoạ kẻ",78000,https://tiki.vn/ao-phong-ngan-tay-ao-thun-nu-coc-tay-vicci-ap-01-6-chat-lieu-cotton-van-go-in-hoa-ke-p98807520.html?spid=98807590,,83.0,aonu,thoitrangnu,6474000.0
"Áo sơ mi kiểu tay lỡ cổ đức, chất liệu Đũi tơ mềm mát, thấm hút mồ hôi, áo kiểu nữ dễ thương, NeSa Shop SMH.38",101000,https://tiki.vn/ao-so-mi-kieu-tay-lo-co-duc-chat-lieu-dui-to-mem-mat-tham-hut-mo-hoi-ao-kieu-nu-de-thuong-nesa-shop-smh-38-p146635344.html?spid=146635532,,88.0,aonu,thoitrangnu,8888000.0
Áo kiểu nữ thời trang Eden dáng suông cổ tròn đính hạt - ASM145,279000,https://tiki.vn/ao-kieu-nu-thoi-trang-eden-dang-suong-co-tron-dinh-hat-asm145-p95200388.html?spid=95200397,,27.0,aonu,thoitrangnu,7533000.0
Áo len lỗ dài tay thời trang 4 mùa họa tiết tim AO29 Free size,160000,https://tiki.vn/ao-len-lo-dai-tay-thoi-trang-4-mua-hoa-tiet-tim-ao29-free-size-p54456153.html?spid=54469899,,1.0,aonu,thoitrangnu,160000.0
áo kiểu nữ chất đũi - hàng VNXK (A17),142000,https://tiki.vn/ao-kieu-nu-chat-dui-hang-vnxk-a17-p131419223.html?spid=131419603,,21.0,aonu,thoitrangnu,2982000.0
"Áo kiểu nữ đẹp NeSa Shop, chất liệu đũi mềm mát, áo kiểu form rộng cánh dơi, thời trang nữ AKH.36",118000,https://tiki.vn/ao-kieu-nu-dep-nesa-shop-chat-lieu-dui-mem-mat-ao-kieu-form-rong-canh-doi-thoi-trang-nu-akh-36-p146636107.html?spid=146636204,,7.0,aonu,thoitrangnu,826000.0
Áo Sơ Mi Nữ Dài Tay Kẻ Sọc Thời Trang,157000,https://tiki.vn/ao-so-mi-nu-dai-tay-ke-soc-thoi-trang-p52275183.html?spid=52275185,,71.0,aonu,thoitrangnu,11147000.0
Áo phông đôi nam nữ - Áo thun trơn nam big size - Áo cho người béo lùn,76000,https://tiki.vn/ao-phong-doi-nam-nu-ao-thun-tron-nam-big-size-ao-cho-nguoi-beo-lun-p167186222.html?spid=167186869,,4.0,aonu,thoitrangnu,304000.0
Áo trắng kiểu viền ren dễ thương AO32,164000,https://tiki.vn/ao-trang-kieu-vien-ren-de-thuong-ao32-p57759484.html?spid=57759486,,1.0,aonu,thoitrangnu,164000.0
"Áo kiểu nữ chất voan phối nơ sang trọng - nhiều size và màu, form dáng đẹp, thích hợp mặc đi làm, đi tiệc",185000,https://tiki.vn/ao-kieu-nu-chat-voan-phoi-no-sang-trong-nhieu-size-va-mau-form-dang-dep-thich-hop-mac-di-lam-di-tiec-p127704777.html?spid=127704789,,10.0,aonu,thoitrangnu,1850000.0
"Áo thun nữ cổ vuông dáng ôm body ngắn tay Madela, Áo phông nữ cổ vuông tay ngắn kiểu Croptop- AT01",61000,https://tiki.vn/ao-thun-nu-co-vuong-dang-om-body-tay-ngan-madela-ao-phong-nu-co-vuong-tay-ngan-kieu-croptop-at01-p174621545.html?spid=174621650,,45.0,aonu,thoitrangnu,2745000.0
Áo Kiểu Nữ Cổ Tròn Xoắn Dáng Suông Chất Lụa Cao Cấp Mềm Mịn 13ANL2008ST,179000,https://tiki.vn/ao-kieu-nu-co-tron-xoan-dang-suong-chat-lua-cao-cap-mem-min-13anl2008st-p248743371.html?spid=248743385,,3.0,aonu,thoitrangnu,537000.0
áo thun nữ - áo phông cộc tay phom rộng in số 11 phong cách hàn quốc,65000,https://tiki.vn/ao-thun-nu-ao-phong-coc-tay-phom-rong-in-so-11-phong-cach-han-quoc-p114974220.html?spid=114974224,,314.0,aonu,thoitrangnu,20410000.0
"áo thun nữ,áo phông nữ cộc tay phối màu in số 11 dáng rộng giấu quần năng động",63000,https://tiki.vn/ao-thun-nu-a-o-phong-nu-coc-tay-phoi-mau-in-so-11-dang-rong-giau-quan-nang-dong-p115832954.html?spid=115832960,,74.0,aonu,thoitrangnu,4662000.0
áo ren cao cổ,150000,https://tiki.vn/ao-ren-cao-co-p167607586.html?spid=167607590,,4.0,aonu,thoitrangnu,600000.0
"Áo thun nữ big size, áo big size cho người mập",260000,https://tiki.vn/ao-thun-nu-big-size-ao-big-size-cho-nguoi-map-p51477300.html?spid=51477304,-23%,10.0,aonu,thoitrangnu,2600000.0
"Aó sơ mi nữ ,áo sơ mi dài tay oversize form rộng thêu hình mặt cười chất vải nhung tăm nhiều màu",99000,https://tiki.vn/ao-so-mi-nu-ao-so-mi-dai-tay-oversize-form-rong-theu-hinh-mat-cuoi-chat-vai-nhung-tam-nhieu-mau-p152560616.html?spid=152560618,,58.0,aonu,thoitrangnu,5742000.0
"Áo sơ mi nữ công sở, áo sơ mi nữ dài tay, áo sơ mi nữ kẻ caro phối màu đen trắng S11",123000,https://tiki.vn/ao-so-mi-nu-cong-so-ao-so-mi-nu-dai-tay-ao-so-mi-nu-ke-caro-phoi-mau-den-trang-s11-p174599556.html?spid=174599564,-44%,6.0,aonu,thoitrangnu,738000.0
Áo sơ mi nữ thiết kế cổ V kẻ sọc SM05,131000,https://tiki.vn/ao-so-mi-nu-thiet-ke-co-v-ke-soc-sm05-p110201343.html?spid=110201371,-29%,1.0,aonu,thoitrangnu,131000.0
áo sơ mi nữ cộc tay cánh dơi cá tính,79000,https://tiki.vn/ao-so-mi-nu-coc-tay-canh-doi-ca-tinh-p112193803.html?spid=112193804,-12%,19.0,aonu,thoitrangnu,1501000.0
Áo Sơ Mi Nữ Công Sở Kiểu Tay Lỡ Cài Nút Ngực - Mã SSL1228,120000,https://tiki.vn/ao-so-mi-nu-cong-so-kieu-tay-lo-cai-nut-nguc-ma-ssl1228-p21286817.html?spid=21286827,-66%,355.0,aonu,thoitrangnu,42600000.0
Áo Sơ Mi Nữ Cổ Nơ Tay Hoa Chất Liệu Voan Cao Cấp 13FNV2004ST,289000,https://tiki.vn/ao-so-mi-nu-co-no-tay-hoa-chat-lieu-voan-cao-cap-13fnv2004st-p243047367.html?spid=243047369,,11.0,aonu,thoitrangnu,3179000.0
Áo giữ nhiệt túi vàng nữ chất vải dệt cao cấp,58000,https://tiki.vn/ao-giu-nhiet-tui-vang-nu-chat-vai-det-cao-cap-p122488867.html?spid=145774219,-12%,8.0,aonu,thoitrangnu,464000.0
Áo Sơ Mi Kẻ Caro Nữ Phong Cách Hàn Quốc 100% Cotton,158000,https://tiki.vn/ao-so-mi-ke-caro-nu-phong-cach-han-quoc-100-cotton-p35374567.html?spid=59091868,,125.0,aonu,thoitrangnu,19750000.0
Áo kiểu nữ cổ tròn tay lỡ thêu hoa form rộng Thu Hà chất liệu đũi tơ cao cấp mềm mịn mát AKH.54,169000,https://tiki.vn/ao-kieu-nu-co-tron-tay-lo-theu-hoa-form-rong-thu-ha-chat-lieu-dui-to-cao-cap-mem-min-mat-akh-54-p181691369.html?spid=181691396,,4.0,aonu,thoitrangnu,676000.0
Áo Sơ Mi Nữ Form Rộng Dáng Suông Thép Tay Chất Thô Cao Cấp 92FDT2003ST,259000,https://tiki.vn/ao-so-mi-nu-form-rong-dang-suong-thep-tay-chat-tho-cao-cap-92fdt2003st-p225906322.html?spid=252282340,,133.0,aonu,thoitrangnu,34447000.0
ÁO BA LỖ CỔ LỌ THUN NỮ CROPTOP CO GIÃN ÔM BODY HOT GIRL HÀN QUỐC SWAG CHẤT 39,69000,https://tiki.vn/ao-ba-lo-co-lo-thun-nu-croptop-co-gian-om-body-hot-girl-han-quoc-swag-chat-39-p69028491.html?spid=69028507,,107.0,aonu,thoitrangnu,7383000.0
Áo thun nam nữ form rộng chữ kiểu demon vải dày mịn 20T2768,24900,https://tiki.vn/ao-thun-nam-nu-form-rong-chu-kieu-demon-vai-day-min-20t2768-p190440634.html?spid=190442298,,6.0,aonu,thoitrangnu,149400.0
Áo kiểu nữ cổ nơ phối bèo thời trang Eden - ASM174,279000,https://tiki.vn/ao-kieu-nu-co-no-phoi-beo-thoi-trang-eden-asm174-p178461305.html?spid=178461312,,9.0,aonu,thoitrangnu,2511000.0
Áo kiểu công sở nữ cổ v xếp li tay loe thời trang Eden - ASM198,279000,https://tiki.vn/ao-kieu-cong-so-nu-co-v-xep-li-tay-loe-thoi-trang-eden-asm198-p246161802.html?spid=246161808,,2.0,aonu,thoitrangnu,558000.0
Áo sơ mi nữ ARCTIC HUNTER thiết kế kẻ sọc cổ Chữ V công sở AH33,131000,https://tiki.vn/ao-so-mi-nu-arctic-hunter-thiet-ke-ke-soc-co-chu-v-cong-so-ah33-p91029984.html?spid=91029986,,7.0,aonu,thoitrangnu,917000.0
Áo Sơ Mi Nữ Kiểu Cổ Tim Ngực Đính Nút Bọc - mã SSL1229,120000,https://tiki.vn/ao-so-mi-nu-kieu-co-tim-nguc-dinh-nut-boc-ma-ssl1229-p23397338.html?spid=23397350,,436.0,aonu,thoitrangnu,52320000.0
Áo thun dệt kim polo nữ dáng ôm body tay ngắn kiểu cổ đức thời trang Hàn Quốc trẻ trung,98000,https://tiki.vn/ao-thun-det-kim-polo-nu-dang-om-body-tay-ngan-kieu-co-duc-thoi-trang-han-quoc-tre-trung-p201422929.html?spid=201422935,,4.0,aonu,thoitrangnu,392000.0
Áo thun lạnh giữ nhiệt nữ tay dài cổ 3 phân,30000,https://tiki.vn/ao-thun-lanh-giu-nhiet-nu-tay-dai-co-3-phan-p68239610.html?spid=127219837,,16.0,aonu,thoitrangnu,480000.0
Áo kiểu nữ cổ tròn xếp li eo thời trang Eden - ASM150,279000,https://tiki.vn/ao-kieu-nu-co-tron-xep-li-eo-thoi-trang-eden-asm150-p92326618.html?spid=92384984,,38.0,aonu,thoitrangnu,10602000.0
"Áo Giữ Nhiệt Nữ , Áo Giữ Nhiệt Cổ 3 Phân MOTIE( Túi Zip )",90000,https://tiki.vn/ao-giu-nhiet-nu-ao-giu-nhiet-co-3-phan-motie-tui-zip-p87566685.html?spid=136014141,,11.0,aonu,thoitrangnu,990000.0
Áo Thun Ngắn Tay Cổ Tròn Nữ Giordano 05322376,146000,https://tiki.vn/ao-thun-ngan-tay-co-tron-nu-giordano-05322376-p203069355.html?spid=203069363,,8.0,aonu,thoitrangnu,1168000.0
"Áo Kiểu Nữ công sở Tay Lỡ Bo Thun, Ngực xếp li đính nút ngọc",106000,https://tiki.vn/ao-kieu-nu-cong-so-tay-lo-bo-thun-nguc-xep-li-dinh-nut-ngoc-p39852567.html?spid=39852569,,34.0,aonu,thoitrangnu,3604000.0
"Áo 3 lỗ nữ thun gân croptop cổ lọ kiểu ôm, ba lỗ sát nách crt kiểu cổ điển tiện lợi, dạo phố, dự tiệc, thể thao, du lich",68000,https://tiki.vn/ao-3-lo-nu-thun-gan-croptop-co-lo-kieu-om-ba-lo-sat-nach-crt-kieu-co-dien-tien-loi-dao-pho-du-tiec-the-thao-du-lich-p144345515.html?spid=144345527,,10.0,aonu,thoitrangnu,680000.0
Áo Sơ Mi Sọc Janet,117000,https://tiki.vn/ao-so-mi-soc-janet-p14837830.html?spid=14837834,-80%,126.0,aonu,thoitrangnu,14742000.0
"BELIEVE IN YOURSELF, mã G32. Hãy tỏa sáng như kim cương, qua chiếc áo thun Goking siêu hot cho nam nữ trẻ em, áo phông cặp đôi, gia đình, đội nhóm",69000,https://tiki.vn/believe-in-yourself-ma-g32-ao-thun-nu-sieu-dep-ao-phong-nu-thoat-nhiet-goking-hang-hieu-p164082385.html?spid=248885334,-37%,13.0,aonu,thoitrangnu,897000.0
"Áo kiểu nữ tay phồng cổ tròn mặc đi làm, đi tiệc - có nhiều size và màu, form dáng chuẩn",180000,https://tiki.vn/ao-kieu-nu-tay-phong-co-tron-mac-di-lam-di-tiec-co-nhieu-size-va-mau-form-dang-chuan-p107751540.html?spid=107751551,-23%,12.0,aonu,thoitrangnu,2160000.0
"Áo kiểu nữ Linen tưng Premium tay cánh rới form rộng trẻ trung, không kén dáng mặc",250000,https://tiki.vn/ao-kieu-nu-linen-tung-premium-tay-canh-roi-form-rong-tre-trung-khong-ken-dang-mac-p192894272.html?spid=192894278,-30%,2.0,aonu,thoitrangnu,500000.0
Áo kiểu tay tầng xinh xắn,144000,https://tiki.vn/ao-kieu-tay-tang-xinh-xan-p78903355.html?spid=78903368,-17%,10.0,aonu,thoitrangnu,1440000.0
"Áo ngắn tay mặc nhà vải Cotton lụa thoáng mát mềm mại, áo ngủ nữ mã VAA0439 - M10 Vàng đậm",89000,https://tiki.vn/ao-ngan-tay-mac-nha-vai-cotton-lua-thoang-mat-mem-mai-ao-ngu-nu-ma-vaa0439-p270801727.html?spid=270801784,,1.0,aonu,thoitrangnu,89000.0
Áo Kiểu Nữ Hàn Quốc Dạng Áo Kiểu Tay Lỡ Phối Màu - Nhiều Màu GOTI 3A03,209000,https://tiki.vn/ao-kieu-nu-han-quoc-dang-ao-kieu-tay-lo-phoi-mau-nhieu-mau-goti-3a03-p73200262.html?spid=105644237,,53.0,aonu,thoitrangnu,11077000.0
Áo nữ tay lỡ vải đũi Sm54,158000,https://tiki.vn/ao-nu-tay-lo-vai-dui-sm54-p22944560.html?spid=50421214,,171.0,aonu,thoitrangnu,27018000.0
Áo Sơ Mi Nữ Công Sở,104000,https://tiki.vn/ao-so-mi-nu-cong-so-p41664061.html?spid=82221747,,1.0,aonu,thoitrangnu,104000.0
Áo kiểu nữ dài tay phối viền sang trọng - thích hợp mặc đi làm mang đến vẻ thanh lịch sang trọng,143000,https://tiki.vn/ao-kieu-nu-dai-tay-phoi-vien-sang-trong-thich-hop-mac-di-lam-mang-den-ve-thanh-lich-sang-trong-p61280951.html?spid=61280969,,33.0,aonu,thoitrangnu,4719000.0
"Áo kiểu Judy cổ vuông phối nút sang trọng - form dáng chuẩn, dễ dàng mix cùng chân váy, quần mặc dự tiệc, đi làm",180000,https://tiki.vn/ao-kieu-judy-co-vuong-phoi-nut-sang-trong-form-dang-chuan-de-dang-mix-cung-chan-vay-quan-mac-du-tiec-di-lam-p196409068.html?spid=196409076,,3.0,aonu,thoitrangnu,540000.0
Áo Thun Nữ Cổ Lọ Tay Dài Giữ Nhiệt Vải Thun Cao Cấp Mềm Mịn Ôm Dáng - MSP T22,65000,https://tiki.vn/ao-thun-nu-co-lo-tay-dai-giu-nhiet-vai-thun-cao-cap-mem-min-om-dang-msp-t22-p98772287.html?spid=127220042,,8.0,aonu,thoitrangnu,520000.0
Áo phông nữ kiểu lệch tà - Áo thun nữ dáng ôm body tay ngắn chất thun cotton mềm mại trẻ trung phong cách,99000,https://tiki.vn/ao-phong-nu-kieu-lech-ta-ao-thun-nu-dang-om-body-tay-ngan-chat-thun-cotton-mem-mai-tre-trung-phong-cach-p176288942.html?spid=176288946,,1.0,aonu,thoitrangnu,99000.0
Áo len nữ cộc tay kẻ ngang cổ bẻ,99000,https://tiki.vn/ao-len-nu-coc-tay-ke-ngang-co-be-p121210753.html?spid=121210764,,10.0,aonu,thoitrangnu,990000.0
"M182. Áo 2 dây thun gân dáng dài sẵn đệm ngực, áo kiểu nữ đẹp sang chảnh mặc trong vest cá tính (có sẵn - miễn ship)",29000,https://tiki.vn/m182-ao-2-day-thun-gan-dang-dai-san-dem-nguc-ao-kieu-nu-dep-sang-chanh-mac-trong-vest-ca-tinh-co-san-mien-ship-p217781654.html?spid=271434094,,7.0,aonu,thoitrangnu,203000.0
Áo sơ mi nữ tay dài 2 túi vải Manggo Cao Cấp dày mềm mịn mát êm,126000,https://tiki.vn/ao-so-mi-nu-tay-dai-2-tui-vai-manggo-cao-cap-day-mem-min-mat-em-p145760525.html?spid=145760537,,20.0,aonu,thoitrangnu,2520000.0
Áo kiểu nữ công sở tay ngắn cổ nơ cách điệu thời trang Eden - ASM204,279000,https://tiki.vn/ao-kieu-nu-cong-so-tay-ngan-co-no-cach-dieu-thoi-trang-eden-asm204-p254073713.html?spid=254073719,,2.0,aonu,thoitrangnu,558000.0
Áo kiểu nữ cổ sen xinh xắn kiểu dáng công sở sm169,110000,https://tiki.vn/ao-nu-kem-day-that-no-o-co-dieu-da-sm189-p110201731.html?spid=110201797,,1.0,aonu,thoitrangnu,110000.0
"Áo kiểu cho nữ Sexy tay phồng ngắn xẻ , cổ chữ U trễ vai phong cách Hàn Quốc đáng yêu",216348,https://tiki.vn/ao-kieu-cho-nu-sexy-tay-phong-ngan-xe-co-chu-u-tre-vai-phong-cach-han-quoc-dang-yeu-p143185240.html?spid=143185370,,29.0,aonu,thoitrangnu,6274092.0
"Áo croptop ngắn tay cổ tròn vạt lệch, áo crt nữ ôm body đẹp thun gân 100% cotton màu đen trắng dưới 50 cân",60500,https://tiki.vn/ao-croptop-ngan-tay-co-tron-vat-lech-ao-crt-nu-om-body-dep-thun-gan-100-cotton-mau-den-trang-duoi-50-can-p178509164.html?spid=178509189,,7.0,aonu,thoitrangnu,423500.0
Áo polo nữ màu nâu phối viền chìm ADINO vải cotton polyester mềm dáng slimfit công sở hơi ôm trẻ trung APN03,159000,https://tiki.vn/ao-polo-nu-mau-nau-phoi-vien-chim-adino-vai-cotton-polyester-mem-dang-slimfit-cong-so-hoi-om-tre-trung-apn03-p213935328.html?spid=213935338,,2.0,aonu,thoitrangnu,318000.0
"Áo kiểu nữ tay bồng cổ V nẹp ren xinh xăn, thời trang phong cách trẻ",138600,https://tiki.vn/ao-kieu-nu-tay-bong-co-v-nep-ren-xinh-xan-thoi-trang-phong-cach-tre-p75408213.html?spid=75408223,,5.0,aonu,thoitrangnu,693000.0
"Áo thun phản quang bướm tay lỡ form rộng ( Đen, Trắng )",69000,https://tiki.vn/ao-thun-phan-quang-buom-tay-lo-form-rong-den-trang-p82743249.html?spid=82743396,,5.0,aonu,thoitrangnu,345000.0
áo nữ - đũi xước tơ cổ tàu cho người đến dưới 80kg (A25),139000,https://tiki.vn/ao-nu-dui-xuoc-to-co-tau-cho-nguoi-den-duoi-80kg-a25-p126040429.html?spid=126041646,,32.0,aonu,thoitrangnu,4448000.0
Áo ba lỗ nữ thun gân dáng basic CT528,125000,https://tiki.vn/ao-ba-lo-nu-thun-gan-dang-basic-ct528-p217525282.html?spid=217525290,,5.0,aonu,thoitrangnu,625000.0
áo kiểu nữ áo kiểu nữ dáng babydoll,159000,https://tiki.vn/ao-kieu-nu-ao-kieu-nu-dang-babydoll-p119221504.html?spid=119221525,-40%,4.0,aonu,thoitrangnu,636000.0
Sơ mi nữ ngắn tay cổ trụ chui đầu 33,149000,https://tiki.vn/so-mi-nu-ngan-tay-co-tru-chui-dau-33-p35420037.html?spid=58329499,,85.0,aonu,thoitrangnu,12665000.0
"Áo thun nữ gân tăm tay ngắn cổ tim MADELA có Bigsize , chất liệu thun tăm mềm mịn thoáng mát , kiểu dáng basic dễ phối đồi ,áo có nhiều màu và size để lựa chọn- AT02",100000,https://tiki.vn/ao-thun-nu-gan-tam-tay-ngan-co-tim-madela-co-bigsize-ao-thun-nu-gan-tam-co-v-dang-ngan-coptop-at02-p174621554.html?spid=174621919,-16%,16.0,aonu,thoitrangnu,1600000.0
Áo Nữ Kiểu Voan Cổ Tròn Tay Loe,139000,https://tiki.vn/ao-nu-kieu-voan-co-tron-tay-loe-p37944835.html?spid=37944837,-12%,45.0,aonu,thoitrangnu,6255000.0
Áo kiểu nữ dáng suông phối nút bọc thời trang Eden - ASM155,279000,https://tiki.vn/ao-kieu-nu-dang-suong-phoi-nut-boc-thoi-trang-eden-asm155-p95200387.html?spid=99037928,-6%,16.0,aonu,thoitrangnu,4464000.0
Áo polo nữ ADINO màu xanh đen phối viền xẻ lai vải cotton co giãn dáng slimfit trẻ trung APN02,139000,https://tiki.vn/ao-polo-nu-adino-mau-xanh-den-phoi-vien-xe-lai-vai-cotton-co-gian-dang-slimfit-tre-trung-apn02-p146230660.html?spid=146230668,-28%,97.0,aonu,thoitrangnu,13483000.0
Áo Kiểu Nữ Phối Ren,300000,https://tiki.vn/ao-kieu-nu-phoi-ren-p15778466.html?spid=15778530,,7.0,aonu,thoitrangnu,2100000.0
"Áo croptop tay ngắn nữ ôm body Madela cổ tròn, chất liệu cotton mềm mịn thoải mái , kiểu dáng basic trẻ trung, năng động - ACTN03",59000,https://tiki.vn/ao-croptop-tay-ngan-nu-om-body-madela-croptop-nu-tron-ngan-tay-co-tron-dang-om-co-tron-actn03-p174622128.html?spid=174622201,,14.0,aonu,thoitrangnu,826000.0
Áo thun dệt kim nữ tay ngắn kiểu kẻ sọc ngũ sắc sinh động thiết kế Quảng Châu cao cấp,112000,https://tiki.vn/ao-thun-det-kim-nu-tay-ngan-kieu-ke-soc-ngu-sac-sinh-dong-thiet-ke-quang-chau-cao-cap-p191506467.html?spid=191506471,,9.0,aonu,thoitrangnu,1008000.0
Áo Sơ Mi Nữ Trắng,127400,https://tiki.vn/ao-so-mi-nu-trang-p15778396.html?spid=59377217,,35.0,aonu,thoitrangnu,4459000.0
Áo Sơ Mi Nữ Công Sở Căn Bản - trắng - NG001,115000,https://tiki.vn/ao-so-mi-nu-cong-so-can-ban-trang-ng001-p41622540.html?spid=41622542,,6.0,aonu,thoitrangnu,690000.0
ÁO VOAN TRỄ VAI NƠ TO ÁO TRỄ VAI,57000,https://tiki.vn/ao-voan-tre-vai-no-to-ao-tre-vai-p148701217.html?spid=148701218,,17.0,aonu,thoitrangnu,969000.0
Áo nữ phối ren hoa vai và cánh tay Haint Boutique sm107,131000,https://tiki.vn/ao-nu-phoi-ren-hoa-vai-va-canh-tay-haint-boutique-sm107-p14517336.html?spid=14517344,,390.0,aonu,thoitrangnu,51090000.0
"Áo cổ nữ cổ V sang chảnh - nhiều size và màu, form dáng chuẩn thích hợp mặc đi làm, dự tiệc",148000,https://tiki.vn/ao-co-nu-co-v-sang-chanh-nhieu-size-va-mau-form-dang-chuan-thich-hop-mac-di-lam-du-tiec-p94902348.html?spid=91512272,,14.0,aonu,thoitrangnu,2072000.0
"Áo Thun Nữ Cổ Tim Tay ngắn , Trẻ Trung, Mẫu Mới nhất",74260,https://tiki.vn/ao-thun-nu-co-tim-tay-ngan-tre-trung-mau-moi-nhat-p138753770.html?spid=138755499,,22.0,aonu,thoitrangnu,1633720.0
"Áo trễ vai, áo hở vai nữ đẹp bèo tay phồng rộng dễ thương, mặc đi chơi, siêu hot trend, aloha - Đen",57000,https://tiki.vn/ao-tre-vai-ao-ho-vai-nu-dep-beo-tay-phong-rong-de-thuong-mac-di-choi-sieu-hot-trend-aloha-p192182771.html?spid=192182775,,1.0,aonu,thoitrangnu,57000.0
(HÀNG SẴN) Áo Sơ Mi Voan Che Bụng Giảm Tuổi Trẻ Trung SM69 - Hàng Quảng Châu Cao Cấp,245000,https://tiki.vn/hang-san-ao-so-mi-voan-che-bung-giam-tuoi-tre-trung-sm69-hang-quang-chau-cao-cap-p253102850.html?spid=253102852,,1.0,aonu,thoitrangnu,245000.0
Áo Thun Nữ Sát Nách Cách Điệu 1 Bên Dây Bản To Dễ Thương Vải Cotton 65/35 Co Giãn Tốt Sally Boutique-3L03,90200,https://tiki.vn/ao-thun-nu-sat-nach-cach-dieu-1-ben-day-ban-to-de-thuong-vai-cotton-65-35-co-gian-tot-sally-boutique-3l03-p252603395.html?spid=252603397,,3.0,aonu,thoitrangnu,270600.0
"Áo dệt kim nữ thời trang vạt chéo ,tay bồng giả sơ mi kiểu Hàn Quốc chất đẹp, form to cho bạn gái từ 45-70kg",160000,https://tiki.vn/ao-det-kim-nu-thoi-trang-vat-cheo-tay-bong-gia-so-mi-kieu-han-quoc-chat-dep-form-to-cho-ban-gai-tu-45-70kg-p208658034.html?spid=208658040,,4.0,aonu,thoitrangnu,640000.0
áo sơ mi caro tay ngắn nữ,59000,https://tiki.vn/ao-so-mi-caro-tay-ngan-nu-p170876622.html?spid=170876623,,10.0,aonu,thoitrangnu,590000.0
Áo sơ mi caro phối năng động – MS0059A,175000,https://tiki.vn/ao-so-mi-caro-phoi-nang-dong-ms0059a-p14436071.html?spid=14436073,,21.0,aonu,thoitrangnu,3675000.0
Áo Thun Ngắn Tay Cổ Tròn Nữ Giordano 05322246,229000,https://tiki.vn/ao-thun-ngan-tay-co-tron-nu-giordano-05322246-p217473799.html?spid=217473809,,5.0,aonu,thoitrangnu,1145000.0
Áo Kiểu Nữ Cổ V Bèo Thân Tà Peplum Chất Tuytsi Hàn Mềm Mịn 53ANS8002PT,309000,https://tiki.vn/ao-kieu-nu-co-v-beo-than-ta-peplum-chat-tuytsi-han-mem-min-53ans8002pt-p229715982.html?spid=229715992,,82.0,aonu,thoitrangnu,25338000.0
Áo Croptop Nữ UNI Tay Ngắn Form Rộng Ulzzang (ẢNH THẬT),69000,https://tiki.vn/ao-croptop-nu-uni-tay-ngan-form-rong-ulzzang-anh-that-p85011303.html?spid=109533191,,163.0,aonu,thoitrangnu,11247000.0
Áo sơ mi nữ kẻ caro dáng ngắn cộc tay cổ viền bèo,89000,https://tiki.vn/ao-so-mi-nu-ke-caro-dang-ngan-coc-tay-co-vien-beo-p111695241.html?spid=111695247,-18%,51.0,aonu,thoitrangnu,4539000.0
ÁO TRỄ VAI THUN GÂN TAY DÀI - Đen,59000,https://tiki.vn/ao-tre-vai-thun-gan-tay-dai-p170881326.html?spid=170881328,,4.0,aonu,thoitrangnu,236000.0
"Áo kiểu nữ form rộng fullsize M đến 2XL, áo đũi nữ thêu hoa họa tiết dễ mix đồ Haint Boutique ALe17",131000,https://tiki.vn/ao-kieu-nu-form-rong-fullsize-m-den-2xl-ao-dui-nu-theu-hoa-hoa-tiet-de-mix-do-haint-boutique-ale17-p160897585.html?spid=160897605,-81%,23.0,aonu,thoitrangnu,3013000.0
Áo Kiểu Phối Màu Bella,115000,https://tiki.vn/ao-kieu-phoi-mau-bella-p14841783.html?spid=14841795,,5.0,aonu,thoitrangnu,575000.0
Áo croptop nữ xoắn ngực siêu đẹp,84000,https://tiki.vn/ao-croptop-nu-xoan-nguc-sieu-dep-p67862731.html?spid=92226803,,94.0,aonu,thoitrangnu,7896000.0
"Áo sơ mi nữ trắng tay dài, đồng phục học sinh, đồng phục công sở, size từ 40-80kg, chất liệu KT Silk mềm mại",100000,https://tiki.vn/ao-so-mi-nu-trang-tay-dai-dong-phuc-hoc-sinh-dong-phuc-cong-so-size-tu-40-80kg-chat-lieu-kt-silk-mem-mai-p147896804.html?spid=147896808,,6.0,aonu,thoitrangnu,600000.0
Áo Sơ Mi Nữ Sọc Cổ V Phối Tay Nơ BY3260,213000,https://tiki.vn/ao-so-mi-nu-soc-co-v-phoi-tay-no-by3260-p10532305.html?spid=13789894,,25.0,aonu,thoitrangnu,5325000.0
Áo 2 dây cổ V thon chất len lụa dệt kim tuyến mùa hè thoải mái HD01 Free size,87000,https://tiki.vn/ao-2-day-co-v-thon-chat-len-lua-det-kim-tuyen-mua-he-thoai-mai-hd01-free-size-p15319361.html?spid=27834024,,17.0,aonu,thoitrangnu,1479000.0
Áo Thun DirtyCoins x One Piece Ace T-shirt - Cream,350000,https://tiki.vn/ao-thun-dirtycoins-x-one-piece-ace-t-shirt-cream-p262910011.html?spid=262910021,,1.0,aonu,thoitrangnu,350000.0
Áo Vol Nữ Sọc Tay Loe MS0109A,150000,https://tiki.vn/ao-vol-nu-soc-tay-loe-ms0109a-p7595750.html?spid=7595758,,35.0,aonu,thoitrangnu,5250000.0
Áo sơ mi công sở nữ đẹp kiểu Hàn Quốc form rộng tay dài chất lụa cao cấp,235000,https://tiki.vn/ao-so-mi-cong-so-nu-dep-kieu-han-quoc-form-rong-tay-dai-chat-lua-cao-cap-p155308604.html?spid=155308610,,4.0,aonu,thoitrangnu,940000.0
